10380.82783991017	-324129.6799921125	243101.1499328137	3125.0
10424.3579678881	-324130.03491507703	243057.6212517923	3124.0
10460.994792425343	-324128.52936609706	243021.01537474446	3123.0
10492.33840449923	-324124.8330256497	242989.8904798027	3123.0
10523.68201657312	-324121.1366852023	242958.76558486093	3124.0
10555.025628647008	-324117.44034475496	242927.64068991918	3123.0
10586.084353112175	-324112.8941956264	242896.9164829562	3122.0
10617.143077577344	-324108.3480464978	242866.19227599323	3120.0
10648.201802042511	-324103.8018973692	242835.46806903023	3120.0
10679.260526507678	-324099.2557482406	242804.74386206726	3118.0
10710.319250972847	-324094.70959911204	242774.0196551043	3116.0
10756.194344110341	-324086.60982623056	242728.86527713668	3116.0
10790.76505111871	-324079.4911819495	242695.03542808798	3113.0
10825.335758127077	-324072.3725376684	242661.2055790393	3112.0
10859.906465135446	-324065.2538933873	242627.37572999057	3111.0
10894.477172143814	-324058.1352491062	242593.54588094188	3113.0
10925.407874173592	-324050.63962249586	242563.5371503827	3116.0
10968.739647175174	-324038.17410416366	242522.03710936863	3116.0
11004.515056934342	-324026.30195925594	242488.28904099832	3111.0
11052.51294075023	-324007.89206387417	242443.96215747562	3109.0
11097.385611311356	-323987.8387576478	242403.81964294703	3108.0
11135.177450694504	-323969.63702834275	242370.69985770818	3106.0
11172.969290077652	-323951.4352990377	242337.5800724693	3118.0
11215.03252115083	-323934.0230145524	242299.2900247112	3115.0
11235.571560868368	-323926.72483586706	242280.09135964315	3115.0
11267.699153510302	-323917.07144761994	242249.448345687	3116.0
11295.840987821593	-323910.6899827478	242222.03959262362	3114.0
11324.75302525887	-323906.2915824832	242193.46407891193	3104.0
11348.490709753227	-323904.2814591633	242169.81165685007	3100.0
11379.029221035646	-323903.7133678411	242139.27842997186	3098.0
11421.8532112613	-323906.39338861406	242096.53838285556	3098.0
11472.117881299117	-323913.8631115564	242046.83184110123	3095.0
11498.910730838052	-323919.5521156555	242020.64993859633	3098.0
11547.895673877192	-323932.54175001266	241973.41865612575	3099.0
11588.08770338602	-323945.3384219704	241935.31820438505	3100.0
11647.582696962854	-323967.5346582354	241880.11873557986	3102.0
11707.26213589511	-323992.71217649954	241826.01025190746	3094.0
11745.829609461925	-324009.56625636044	241791.3203396941	3090.0
11784.397083028744	-324026.4203362213	241756.63042748076	3092.0
11822.96455659556	-324043.2744160822	241721.9405152674	3089.0
11867.988526082208	-324061.91343447985	241680.95582518066	3081.0
11924.531852086295	-324083.16500144824	241628.55812850426	3077.0
11956.630444990753	-324094.1447842867	241598.3958335772	3073.0
11988.72903789521	-324105.12456712517	241568.23353865015	3071.0
12020.827630799668	-324116.1043499636	241538.0712437231	3067.0
12052.926223704126	-324127.08413280203	241507.90894879604	3070.0
12085.024816608584	-324138.0639156405	241477.746653869	3069.0
12117.12340951304	-324149.04369847896	241447.58435894194	3068.0
12176.951609488577	-324168.61806599575	241391.04890414912	3069.0
12224.359440108412	-324182.48341309023	241345.7139887524	3063.0
12269.062175357543	-324193.9851600705	241302.51625321966	3063.0
12301.477500822131	-324200.89041026705	241270.8449595186	3059.0
12310.056748503259	-324201.94750762184	241262.331086372	3059.0
12314.475931657813	-324201.0591115237	241258.0021220471	3059.0
12320.54853254882	-324198.8314066995	241252.35289087836	3059.0
12334.264051474038	-324198.28106995695	241238.64841756277	3059.0
12349.560416846503	-324199.1325415127	241223.37576914157	3057.0
12376.47828894754	-324202.6629772885	241196.69041994616	3055.0
12406.674967130237	-324208.7510431486	241167.11382738798	3057.0
12444.516160152201	-324218.92619966145	241130.66630237922	3057.0
12494.645144888493	-324236.3764713608	241083.67265250703	3065.0
12546.191835304413	-324258.13071912806	241036.9413568165	3062.0
12599.60342644872	-324283.69945998956	240990.04745999267	3056.0
12639.107449736519	-324304.6384400821	240956.54929633244	3042.0
12666.571642192283	-324320.13927983807	240933.8775995696	3042.0
12722.175623723104	-324353.516995242	240889.4059133356	3047.0
12755.793719394835	-324374.74497283075	240863.33774646325	3030.0
12823.492029435807	-324419.1811714602	240812.26441258178	3052.0
12878.550912968149	-324456.8270926083	240772.08649231782	3053.0
12933.609796500492	-324494.47301375645	240731.90857205386	3045.0
12981.198867004345	-324528.1141874259	240698.2486394104	3028.0
13028.787937508196	-324561.75536109536	240664.58870676692	3030.0
13076.377008012048	-324595.3965347648	240630.92877412346	3026.0
13125.587637152144	-324629.5851410212	240595.5335029335	3032.0
13185.572128027517	-324668.9753913529	240550.2947217344	2998.0
13227.298173707613	-324694.6529050417	240517.4050853901	2988.0
13295.535797602477	-324734.59211743774	240462.07667832827	2971.0
13341.796578078553	-324760.242641728	240423.57849117758	2976.0
13391.821000146487	-324785.9379369896	240380.65769662935	3010.0
13439.818999143847	-324807.7461198376	240337.90011170437	3006.0
13497.773260365842	-324830.57769707474	240284.63271572284	2978.0
13533.74843294931	-324842.9626355401	240250.85659484402	2968.0
13569.72360553278	-324855.3475740055	240217.08047396524	2969.0
13605.69877811625	-324867.73251247086	240183.30435308645	2985.0
13641.673950699718	-324880.11745093623	240149.52823220764	2976.0
13678.122570466301	-324891.61076882423	240114.93913671764	2959.0
13714.571190232886	-324903.1040867122	240080.35004122768	2936.0
13751.019809999469	-324914.5974046001	240045.7609457377	2929.0
13787.468429766053	-324926.0907224881	240011.17185024772	2932.0
13838.750463140312	-324945.01043890277	239963.50748958078	2931.0
13863.520468168126	-324955.44125089387	239941.04081848147	2931.0
13898.60881069623	-324971.6078676393	239909.89868810514	2925.0
13933.707956321336	-324989.0173161394	239879.42146502735	2923.0
13974.57878996063	-325010.6294338775	239844.73225331467	2925.0
14015.449623599923	-325032.2415516155	239810.04304160195	2916.0
14056.320457239219	-325053.8536693535	239775.35382988927	2908.0
14097.191290878513	-325075.4657870916	239740.66461817658	2911.0
14138.062124517806	-325097.0779048296	239705.97540646387	2924.0
14178.9329581571	-325118.69002256764	239671.28619475118	2936.0
14204.161238821182	-325130.989279103	239649.2590652527	2941.0
14244.05394660421	-325148.9626368715	239613.6446504072	2930.0
14273.72265749899	-325160.89203180326	239586.47993169486	2914.0
14302.307893401954	-325170.97694415436	239559.73277755655	2897.0
14332.456056989311	-325180.1708480421	239531.02069126884	2904.0
14361.562698610831	-325187.8677168096	239502.9501587185	2897.0
14394.68765539181	-325195.26442311617	239470.66159266865	2888.0
14427.81261217279	-325202.66112942266	239438.37302661876	2884.0
14460.937568953768	-325210.0578357292	239406.0844605689	2888.0
14511.603432242351	-325222.9627586948	239357.08963771965	2898.0
14558.577579045546	-325237.59922037297	239312.45395180097	2904.0
14589.454454973216	-325249.1709564284	239283.8274537316	2904.0
14618.279417448395	-325261.8997755023	239257.96521046694	2897.0
14638.83436892302	-325272.5152670797	239240.36358074995	2886.0
14658.587648936167	-325284.37712968956	239224.56838253333	2886.0
14674.254523907364	-325295.3602528811	239213.39600694337	2869.0
14686.216990228679	-325305.0888819519	239206.43508912376	2869.0
14695.278193456217	-325313.61393988493	239203.36445544832	2869.0
14702.607143581263	-325320.6647504284	239205.36435059944	2872.0
14733.934588278478	-325318.4920561936	239174.11233960785	2853.0
14765.262032975694	-325316.31936195877	239142.86032861625	2857.0
14796.58947767291	-325314.14666772395	239111.60831762463	2871.0
14827.916922370126	-325311.97397348913	239080.35630663304	2893.0
14859.244367067342	-325309.8012792543	239049.10429564145	2893.0
14890.571811764557	-325307.6285850195	239017.85228464985	2883.0
14921.899256461773	-325305.4558907847	238986.60027365823	2887.0
14953.226701158988	-325303.28319654986	238955.34826266664	2892.0
14984.554145856204	-325301.110502315	238924.09625167504	2884.0
15015.881590553421	-325298.93780808017	238892.84424068345	2892.0
15047.209035250637	-325296.76511384535	238861.59222969183	2894.0
15078.536479947852	-325294.59241961053	238830.34021870024	2880.0
15109.863924645068	-325292.4197253757	238799.08820770864	2874.0
15141.191369342283	-325290.2470311409	238767.83619671705	2860.0
15172.518814039498	-325288.0743369061	238736.58418572543	2844.0
15203.846258736714	-325285.90164267126	238705.33217473383	2835.0
15235.173703433931	-325283.72894843644	238674.08016374224	2835.0
15247.576926054846	-325275.6169233355	238664.69746795984	2835.0
15280.470173482408	-325256.4032578883	238637.9991386785	2850.0
15314.376571892597	-325238.57905730663	238609.15573862277	2868.0
15350.135759588991	-325221.3370566856	238577.82790883374	2869.0
15404.82411552302	-325197.01535623637	238528.84555321434	2852.0
15457.139840611739	-325175.4786553591	238481.1684559151	2858.0
15503.855623760395	-325157.5574734886	238438.02687926847	2853.0
15548.555536961647	-325142.15597490047	238396.06408525474	2870.0
15587.502537001119	-325131.1261741528	238358.7115444102	2869.0
15614.330708468691	-325125.3742469646	238332.50722953814	2877.0
15649.294225515781	-325120.1483749824	238297.93646463007	2871.0
15684.257742562873	-325114.92250300024	238263.36569972202	2854.0
15705.774281613463	-325109.14801944327	238242.63850038478	2828.0
15727.330937284274	-325101.0418840775	238222.66401733411	2823.0
15754.080079067653	-325088.65847235604	238198.9539414109	2823.0
15796.514051016547	-325066.4989686293	238162.76556800253	2824.0
15838.94802296544	-325044.3394649025	238126.57719459417	2825.0
15881.381994914334	-325022.1799611758	238090.3888211858	2838.0
15918.66279521399	-325003.90667759016	238057.8935110937	2832.0
15955.943595513645	-324985.6333940046	238025.39820100155	2824.0
15993.224395813299	-324967.360110419	237992.90289090943	2824.0
16023.503721460029	-324951.6547985056	237967.01504164914	2812.0
16044.285361171054	-324940.819868798	237949.28143380102	2814.0
16086.631487068564	-324918.7398394476	237913.14742374935	2806.0
16128.977612966071	-324896.65981009725	237877.0134136977	2803.0
16171.32373886358	-324874.57978074683	237840.87940364605	2802.0
16223.629930518604	-324862.6531237069	237789.95109582707	2807.0
16255.60608131991	-324853.276492214	237759.3806361983	2829.0
16287.582232121214	-324843.8998607211	237728.81017656953	2841.0
16319.55838292252	-324834.52322922816	237698.23971694076	2836.0
16351.534533723825	-324825.1465977353	237667.66925731202	2834.0
16383.51068452513	-324815.76996624237	237637.09879768325	2828.0
16415.486835326436	-324806.39333474945	237606.5283380545	2801.0
16447.46298612774	-324797.0167032565	237575.95787842572	2794.0
16479.439136929046	-324787.6400717636	237545.38741879695	2790.0
16511.41528773035	-324778.2634402707	237514.81695916818	2792.0
16543.391438531657	-324768.8868087778	237484.24649953944	2792.0
16575.36758933296	-324759.5101772849	237453.67603991067	2781.0
16607.343740134267	-324750.13354579196	237423.1055802819	2774.0
16639.31989093557	-324740.75691429904	237392.53512065313	2772.0
16671.296041736878	-324731.3802828061	237361.96466102437	2772.0
